series-1,series-2,series-3,series-4,series-5,series-6,series-7,series-8,series-9,series-10,series-11,series-12,series-13,series-14,series-15,series-16,series-17,series-18,series-19,series-20,series-21,series-22,series-23,series-24,series-25,series-26,series-27,series-28,series-29,series-30,series-31,series-32,series-33,series-34,series-35,series-36,series-37,series-38,series-39,series-40,series-41,series-42,series-43,series-44,series-45
6072.768149178598,5662.455044996836,109457.8596766441,5127.1445600466,3799.066082736876,650261.8328464874,33349.67625120541,14011.730593834896,36217.29716172917,45212.72126866611,77224.94408215361,35041.5572707345,76180.92140755153,80667.1029062336,71654.98885500594,21998.44595548532,46586.25675680325,19657.39873835464,8530.269293541654,39424.7513691805,270476.7670485669,16575.00225393485,18378.308800911997,99852.1050271942,216192.33118015772,32190.137478891684,22408.479202500905,16160.18041841297,51038.77530255214,53249.01210273711,31492.294846773988,53226.13244890872,55770.087509526296,112144.03559341999,13143.881702450994,630.0490235577179,13370.053224352978,1506.8300316245795,3191.4504087555274,666.3261757343206,35918.464270274184,3181.9296319913906,22249.18115256191,23751.944397682404,2527.5822398912974
6201.110664192521,4904.763207724731,114073.7344984644,4808.601706165891,4132.696737441751,702742.276577538,41315.746450296676,15529.869644311097,47970.07226153734,61563.04079075135,82981.1788364425,40198.27194875227,88976.05276165239,91352.74654551793,81464.78042283947,26800.120025124284,60213.093401388454,23010.87248139363,12972.617621126921,54819.25612146038,308402.15678045613,19483.617919012482,8981.516029690836,110183.85501495896,235568.9968700987,57855.58848371681,29963.69033045003,16374.96906413003,58207.92244593799,61632.54168483137,31303.727962924986,56980.72717138648,57622.481285687994,106846.32972891215,15401.392217861861,700.5071155664947,13744.354208660901,1888.555034414486,3519.671968281639,709.9208263366713,37600.18023111943,3136.753435102898,23949.365929102874,26262.2303019581,3743.366283226912
6716.067971331474,5513.390744262946,143582.93406399776,5210.109971278205,4223.13485934796,796936.942554251,46151.89672787351,16696.129919929917,71427.70334412884,78660.09692140963,73202.98360581376,35570.05954089187,78764.09135527746,92914.20204710482,75424.35936180042,24041.082955781432,67082.96227521688,18122.303938097066,9079.350898812336,54160.64673363027,295659.04312645143,15036.225668763484,11952.66180604064,109527.54723733198,228298.67628079117,28276.902795698817,24477.342205809782,15504.958779958306,47160.082623208364,55059.818841066735,28789.737282226222,47768.134743318726,50184.62835262061,94654.65705769962,12275.737590949444,1012.5873498212554,13745.375652196173,2482.049424946851,4672.715393781624,1436.5237779798454,33009.502039356026,2646.6063319262958,25205.91735025909,22211.072546087627,3019.2049573407417
7123.291177541826,5195.7054467257185,147134.85942642888,4840.853288569861,4202.269037928305,805947.9770474861,47192.73903927119,17481.23526724598,79634.43149571391,86762.47262452252,68820.16024881149,35898.346368120896,75845.29579776467,101568.65022356482,72554.15481762974,26782.088436236936,55267.15592259793,16480.430597731738,7594.842763025926,43430.79368587713,271656.1029997207,13030.687969269813,13023.37977024421,103616.05763704711,206998.01779514784,20795.490975135996,22549.34858302173,15214.173713657508,47788.81951628484,50695.56150926346,35209.252860949135,42635.18763274117,54973.988496905484,87192.92583494454,8040.616987251303,1014.0208630337469,13182.453245261348,2505.6067964104177,4770.376125743544,1579.1347243331963,31871.494533951736,2106.3679253564924,27661.010604185896,20810.12014552132,2555.5870877424454
6194.138553828152,5248.566806633472,144757.69154637933,4996.815151313322,4068.885143929517,807248.2281346151,47935.18424427666,16255.812373284836,79892.73442769899,83477.00545947324,72438.89067504762,34327.064080784505,73904.81221237006,89652.9715238251,73108.88978885433,22763.323761585234,50161.24803794252,18939.7893102448,8840.595317959269,40649.83867868941,241289.75423495215,12767.79957817447,12838.54910994755,115290.52123599878,203500.88756072178,17951.238007563275,24811.416196555532,14675.414792083926,43740.029233215755,55102.64240751098,33995.93994905299,40666.097474384726,51392.812251081414,95202.58096780736,9543.234630746887,1060.4832232961219,13228.190897903989,2637.0839522239,5035.107772422645,1611.3506147911737,32180.87742864231,1985.5602479465263,28214.60606164106,20375.235413154667,2495.4228836025795
6241.497025874018,4885.0521816075825,143449.28117356467,8168.1746734556855,4090.385576325867,765402.6988117318,51021.17626165199,15930.870216848183,71717.54893312487,75182.6438592116,68094.84609473958,32622.388126129255,71721.17013518792,86661.09000850582,70263.0887180951,22723.31251341867,48304.22271511809,17029.400579850786,8460.167319344062,37345.48097481024,226349.46544635203,11734.60395556114,8684.787650171394,100401.08323204354,213754.69273413,25245.55410018131,23075.205985823508,15383.736567303278,45059.32986103531,54441.947084901934,35348.72097667395,43134.900464467755,52093.33585128816,86524.7141471198,9207.851850684468,1077.296073782006,13658.559813692427,2724.7958961609106,4828.481410057244,1582.9549117631348,30824.631939283456,2202.6170944884307,27338.398830623486,20162.018222367304,2434.3395372619384
6262.205889910111,4438.29171797219,134571.87571404106,5495.745863164335,4268.70239785833,677676.7387416917,40128.92839774374,14202.313283830244,53970.264789131,59540.14017183734,66100.60516251727,31658.489188107844,70170.25145058396,76722.72485643499,70086.1294902443,23482.618911082238,49203.68638215659,16174.602857441967,8195.002810322392,39888.657004346824,229751.40065453658,12369.134661353099,6372.417465199991,95577.42127077018,198266.34331590307,36160.58856876828,24781.476994322198,12526.912811950988,39190.135582873096,46129.018462661836,32951.554830261775,46451.18322874047,57208.032002582426,98678.14262778897,9764.9411498164,1185.6327663250072,13141.116943580415,3059.865022505237,5088.919431225916,1481.0456486852274,30299.31758584747,2559.734337524067,27454.556735001937,19771.75984182963,2496.855453758565
5865.726763807785,4653.358024372803,106825.52761169263,4951.8767638236695,3728.0200265967374,586349.0289725629,33407.29419994266,13474.859847051908,32265.009533526398,42212.733065983135,74857.47497068925,33205.86776817308,72779.65084865854,77306.93434557781,69618.71117388425,21702.06169463611,47585.11173080483,19524.570662306414,7970.004265843893,37765.11271577602,245470.45342128043,15830.184925551685,16434.294976567526,100708.35904776109,228743.73449230878,32991.224837405694,23627.948397264478,15524.182026972718,49470.783252589754,51580.2075071352,33388.605497324184,51368.63453029457,53479.61891213151,103454.2453583456,11282.718869234455,1067.0263263773027,11822.551640174652,3015.3471317631847,4669.726736234364,856.6961157524895,33641.36361892845,2919.314136950169,24222.073458229952,22664.753550385685,2799.063827553142
5993.368301345446,4203.856699914122,111425.19465452041,4632.814429452431,4033.954349029549,640526.6089860827,40930.28264535229,14797.524401271192,44005.12303208656,58553.64667663163,80759.05507405715,38356.76739327771,85563.76627964563,87982.77260917748,79853.17282780736,26229.379779655865,59298.327335430586,22754.313049624165,12610.023751485001,53054.548466054075,287906.9351381886,18733.056141758396,7944.951708236462,111035.37391387389,231080.86024875336,59630.28439027391,30300.402693479726,15654.3449314375,56569.123493183935,59958.123986403836,32231.60666089557,55113.67845201955,55784.099073531965,102152.45179468291,14042.209975836351,965.8781150985768,12741.503384937068,2717.0809290295174,4285.209639874647,811.8667368511121,36116.71303084086,3050.831515692802,24083.891787058932,24519.42954505845,3924.9684572943497
6507.624631008138,5006.812849418235,140918.18644106123,5033.803214074215,4102.898737705252,736581.1137568168,45764.698193391065,15927.081891546222,67450.09251343005,75641.29689585316,70249.31923018667,33722.73993250418,75340.78895015693,89534.4227350797,72552.65865846754,23373.04317966898,66155.1222587193,17864.74769437059,8768.13274456421,52374.942091060264,273074.27411663235,14279.91944263847,10883.095749797278,110374.33101459495,236182.05260825413,29977.072093488754,24372.838411347682,14590.941274921906,45542.110659812504,53379.78803981359,29192.799836891776,45891.53522319901,48503.06116791262,90851.97836936136,10633.126031152931,1127.1446405074566,12587.93582288079,2781.572867863712,4938.230076458922,1490.8271996069423,31932.42558754632,2560.4215793775993,24893.94264427751,20459.744399507737,3135.8491788557462
6914.146859742231,4811.598951426705,144453.90402449985,4664.02705087534,4066.9543515535147,746743.2399070566,46803.80577525069,16702.86083206588,75644.15906376712,83734.2666875293,66317.19831919202,34045.211706820075,72410.97746953038,98179.06553585506,70562.79059101857,26079.74353333427,53636.7987279739,16221.877542048253,7296.51110016083,41637.19990903528,251207.05970590355,12268.637294273878,12063.69257680454,104458.1062926581,201803.31281542906,22629.094562197333,22225.60009375068,14248.093828058045,46170.94239220127,49009.9176051847,35327.84129422551,40749.03731186867,53419.07344543224,83831.32809258508,5781.29413856062,1037.3977150708813,12128.57155998862,2518.3293913085895,4790.353367183552,1608.5978001223516,31001.91335146377,2019.9203396691955,27481.104642021426,19050.26460926119,2625.2706445554627
5984.293258552296,4941.583274507409,142060.52836545775,4819.46943312827,3909.3434100884647,748274.3099779788,47544.516250718094,15472.831932052643,75889.80039450419,80439.3936110433,69394.69205821268,32468.114366570546,70459.477961022,86253.58146043065,70059.77711159922,22049.086328709946,48845.54731303031,18680.239442604296,8545.023922871093,38850.39944177298,219018.93810502093,12000.00445430761,11771.464965173127,116127.83476995782,210691.20393167424,19752.707440015005,24323.829088397055,13899.554759547525,42122.688615890416,53411.3854006066,33960.26667963884,38770.396352759446,49916.83351368154,91751.1696506991,6356.080497711905,1043.9405917530355,12402.062645680073,2554.4385595548456,4981.676961191326,1627.9616110777433,31416.63487996111,1898.8498291206292,28033.964978571163,18606.8524872143,2531.1427011116143
6030.950753121901,4626.572625310396,140735.91021365055,7990.309474780103,3893.1807854895123,705971.194787716,50628.77353855537,15144.097689606255,67701.95329868206,72135.62609934493,65512.955473420174,30757.62335900215,68264.81996072609,83251.89456942672,68182.95223712403,22005.15666359314,46578.97334173439,16768.85390025327,8164.692059222738,35540.514911561826,205414.26765278372,10961.064382823355,7720.599771977371,101233.66164435062,208874.22827993095,27086.748793295596,22545.332326660333,14452.481200716264,43440.321186889836,52745.07697517194,35229.33244438115,41229.648542089686,50669.2033031873,83242.55160856651,6743.088700374885,1051.4005288655949,12369.662558376334,2652.0344704591184,4783.301184562085,1592.9312424110472,30113.25836434189,2115.6438425239335,27055.418501087755,18385.1079067467,2445.481478003892
6050.958639681733,4210.25495387523,131842.2969751344,5317.361183998222,4150.323828099808,617487.4654171817,39734.79094510905,13411.889011594361,49942.00755344018,56483.71650053393,63044.04126845184,29787.909368067598,66702.88535300837,73303.72404167123,66988.28303601124,22763.381730923928,47777.772823757376,15913.059365887442,7898.922771983921,38078.21379365462,207468.1661314039,11589.85063974439,5300.2204908628,96405.26456142528,205065.327140706,38003.11309224737,24184.512947181134,11654.191578740112,37568.41849590006,44426.53525010623,32786.67166120166,44536.38050560962,55816.97738374904,95231.94815761274,8358.701879996665,1163.5357865659225,12337.927975092865,3033.015065732382,5074.572545251531,1487.6016194094282,29613.86353379801,2472.49825242097,27198.13336600913,17986.322136528786,2490.197614311196
5653.778536103146,4444.365803119937,104079.74109379345,4772.9726041670265,3599.3222194513132,525429.1639194554,33011.42201776992,12680.808028268708,28224.090696587566,39146.90348324296,72230.7603326096,31329.472895219686,69301.26882796916,73878.1281551294,67506.70645973345,20982.752582990055,45864.32621963826,19262.030358794877,7673.135044333069,35949.20010318482,224062.27027820802,15045.15645507205,15464.89762719783,101531.46721676423,224227.14073063337,34854.00516006755,23018.461929954035,14691.893330690664,47845.58474918628,49872.11119175398,33198.93484928156,49444.28100641094,52109.30038408464,100155.93714978792,10079.075971620945,1051.6354634723568,11170.658078816901,3031.85017512879,4681.753921362469,861.4922378333943,32967.98732102217,2831.8152187084715,23702.285332541724,20870.788455404603,2779.5010796489923
5780.719096164546,4006.715689603308,108663.20035762871,4453.3907893052565,3901.588124500432,579073.2760730978,40532.67573364148,13999.849208383177,39951.54259389972,55478.411182454714,77701.19920717108,36474.55746741117,82074.36833584249,84544.1610430444,76731.75631709135,25510.357867618754,57818.14726527891,22490.77593415561,12312.316831253418,51233.16765918882,265513.1165580603,17942.283222407834,6867.575748766105,111853.74696122509,237531.02278765896,61503.70683191053,29683.454299286524,14811.793356567017,54939.93907837786,58244.41456819701,32028.367250755826,53179.77412738314,54426.29508953906,98685.07191234647,13014.576664984033,955.7695995878197,12172.503410914407,2760.8122901581837,4312.324921128822,815.760681024228,35448.30508202224,2963.069764312504,23388.795123792148,22716.93706039713,3896.035682592776
6294.274448350976,4816.983403456717,138139.98436517702,4853.86009343651,3969.0551616514485,674810.3911125747,45365.35655214219,15125.784043991162,63383.8504739952,72556.6554902395,67584.7224917211,31834.7149537245,71840.37508324003,86086.00579326195,70419.91379851362,22654.436241455394,64449.37790253195,17600.213766945024,8469.575361538184,50548.09327820442,251245.70364602198,13483.402074416987,9908.4827619325,111187.9689402942,232012.144642225,31865.96477779548,23750.823258797493,13727.89107735618,43908.60008861899,51660.465518781144,28982.069737264497,43948.08009780982,47152.312720724745,87530.23374938226,9538.627239544521,1119.9943693128455,12028.890876515514,2836.978866530144,4971.236304864749,1494.261943200929,31265.33445735275,2472.396994858701,24150.270493247728,18648.724525166177,3100.0991282822865
6700.095699608807,4626.216139978389,141659.49416962307,4483.564449747105,3932.3552552072933,684799.8549350406,46402.72940446375,15897.940453893583,71565.25542308427,80640.21937047891,63258.44869157756,32151.371675127248,68899.54767949972,94720.84321835263,67422.72481630919,25361.597029362594,52117.99826677656,15956.346802665672,6997.099896209151,39804.883119544545,228648.9021095297,11466.375477181471,10981.137049854693,105267.00909670541,207927.66213926038,24531.02232650324,21599.87640044481,13377.842790163526,44532.8781625727,47284.98198132665,35112.91348121706,38796.031385726696,52071.752861568864,80340.74718995063,4514.602878084147,1031.4061475943872,11594.957112197359,2575.5262864190804,4824.160808789847,1611.802133752918,30334.263541929475,1931.6329220116968,26742.306321330492,17230.71734523939,2584.546813286425
5769.541120942611,4758.839066308616,139249.91073158846,4638.487351509504,3774.226595670938,686208.9271822711,47141.7051503931,14664.28904465253,71798.23515257332,77335.94038255615,66694.65526119467,30568.459281964577,66937.03224787758,82785.55376724355,67908.46841201844,21331.416433211,47151.48284003009,18413.711891264702,8244.758014494848,37012.61468022426,196811.52174503394,11191.998188344276,10791.636291233437,116932.00245235316,206847.3754044621,21668.896524204447,23695.485635138386,13044.899673701775,40479.91826929038,51680.83667392294,33742.92522072151,36807.83962586469,48570.530589246584,88405.43371402085,4820.467943613033,1038.1092232858157,11899.681338763201,2609.134953473488,5014.396641691937,1631.0537011234221,30747.463098391254,1810.2995783245303,27290.56929040406,16778.77783351226,2486.7763880336506
5815.497638035955,4445.325988211138,137909.08480078873,7808.807912670807,3757.6245952693976,643763.5143778153,50224.22770869231,14331.93229666642,63597.72645550319,69022.76695942103,62452.110682710416,28852.153221483044,64731.35832446791,79774.06150055495,65025.19935496288,21287.969131149748,45028.85449300987,16501.329536956666,7863.571213980053,33697.26217866872,182655.9891023493,10147.313667989098,6632.864666340006,102033.094205094,214693.17484100498,29016.581340897446,21914.420576619745,13580.902336900182,41792.74261417988,51008.91514566267,35010.54391102187,39257.54101444215,49322.3166313107,79728.61459254607,5426.963159523473,1045.3401549501161,11833.385100497999,2703.5405466436823,4814.758954690578,1595.9721197209158,29442.069844635484,2026.8307585892344,26299.71095964053,16548.505863364422,2398.434094217166
5834.8045471195255,4029.7857928232484,128999.26378328004,5135.340141398394,4014.354071386366,555085.8007711188,39328.51038570794,12596.101113750727,45825.1191090133,53361.451449173284,60310.16735597613,27876.62417763535,63158.40779363645,69816.08559711478,64818.8362239544,22046.678608942475,46090.772521562154,15644.538190633824,7596.946928721094,36229.493089528376,184911.38862320958,10770.355476039207,4315.17613656858,97199.96200051672,201527.92195843314,39946.90034650905,23551.577186466082,10785.818036213142,35915.963299060335,42684.760317771346,32566.95972216027,42554.722177209296,54468.442958635795,91862.17988458487,7360.243009414921,1157.190717300699,11849.590628347454,3082.2330072199366,5105.198602966217,1490.6228053359725,28940.40415434073,2383.422335347671,26441.72992695527,16141.192703466271,2441.1634526696907
